wakeup_variant,regime,message_size_bytes,run,throughput_gbps,avg_latency_us,stddev_us,p50_us,p95_us,p99_us,p999_us,wakeup_latency_p50_us,wakeup_latency_p99_us,wakeups_triggered,cpu_us_per_msg
io_uring_sqpoll,offered_25,1024,6,0.047946,17.9823,115.957,7.326,8.092,379.402,1632.44,1255.43,1985.01,255,0.309734
io_uring_sqpoll,offered_25,1024,7,0.0478543,29.5378,220.663,7.397,8.349,771.515,3160.4,1255.25,2021.84,254,0.308892
io_uring_sqpoll,offered_25,1024,8,0.0481122,20.4497,108.293,7.359,8.17,841.323,994.234,1255.29,2091.29,257,0.3104
io_uring_sqpoll,offered_25,1024,9,0.048027,23.1242,134.44,7.417,8.199,845.829,1721.12,1255.33,1980.53,255,0.308647
io_uring_sqpoll,offered_25,1024,10,0.0480749,19.0742,138.326,7.439,8.183,13.57,1845.39,1255.25,1442.41,254,0.310057
io_uring_sqpoll,offered_25,1024,11,0.0476883,29.5291,207.691,7.393,8.222,724.718,2788.97,1255.31,2166.14,254,0.308976
io_uring_sqpoll,offered_25,1024,12,0.0467422,22.7356,145.527,7.446,8.378,648.655,1633.41,1255.21,2183.77,255,0.31044
io_uring_sqpoll,offered_25,1024,13,0.0480977,25.4422,148.699,7.464,8.278,917.471,1873.12,1255.24,1971.22,256,0.309352
io_uring_sqpoll,offered_25,1024,14,0.0481805,19.0563,96.6294,7.456,8.258,723.9,994.27,1255.24,1975.95,256,0.30945
io_uring_sqpoll,offered_25,1024,15,0.0478095,30.9326,218.23,7.498,8.262,870.905,2500.48,1255.23,2223.32,254,0.309226
io_uring_sqpoll,offered_25,4096,1,0.190481,22.68,163.72,4.874,6.077,663.667,3097.51,1256.81,1960.27,510,0.467481
io_uring_sqpoll,offered_25,4096,2,0.189786,23.4924,165.177,4.814,6.182,669.068,2425.86,1256.86,2040.62,511,0.466572
io_uring_sqpoll,offered_25,4096,3,0.19003,24.0042,114.89,4.839,7.012,748.868,996.452,1256.93,2000.01,514,0.465846
io_uring_sqpoll,offered_25,4096,4,0.188265,22.7001,169.966,4.857,5.96,591.223,3259.82,1256.84,2205.44,516,0.466862
io_uring_sqpoll,offered_25,4096,5,0.187247,23.5089,143.287,4.864,6.325,719.014,1990.53,1256.88,2165.57,511,0.467935
io_uring_sqpoll,offered_25,4096,6,0.18986,24.163,190.676,4.83,6.118,439.684,3028.56,1256.89,1965.44,508,0.46754
io_uring_sqpoll,offered_25,4096,7,0.189539,22.2788,145.884,4.872,6.017,713.725,2030.95,1256.9,1967.08,510,0.467026
io_uring_sqpoll,offered_25,4096,8,0.189898,25.9087,201.909,4.793,6.23,630.338,2995.78,1256.96,1884.19,509,0.466833
io_uring_sqpoll,offered_25,4096,9,0.187385,28.408,216.285,4.83,6.417,715.401,3158.47,1256.93,2312.34,509,0.466851
io_uring_sqpoll,offered_25,4096,10,0.190003,18.1797,98.5255,4.835,6.095,712.762,1000.87,1256.94,1966.88,512,0.467039
io_uring_sqpoll,offered_25,4096,11,0.189479,24.9597,148.581,4.793,6.054,901.705,2162.97,1257.02,2173.91,511,0.466877
io_uring_sqpoll,offered_25,4096,12,0.186045,21.7166,135.908,4.791,8.938,659.33,2240,1256.98,2030.01,512,0.467004
io_uring_sqpoll,offered_25,4096,13,0.190455,13.1632,74.5306,4.863,5.843,312.175,918.084,1256.92,1912.1,513,0.46754
io_uring_sqpoll,offered_25,4096,14,0.189017,22.4535,126.779,4.824,6.39,751.228,1616.48,1257.05,2191.41,511,0.468853
io_uring_sqpoll,offered_25,4096,15,0.189385,28.19,178.995,4.841,6.881,905.212,2715.98,1257.02,2160.96,511,0.467193
io_uring_sqpoll,offered_25,16384,1,0.729831,57.8869,308.553,11.965,18.52,994.873,3170.38,1245.4,3058.95,127,1.12282
io_uring_sqpoll,offered_25,16384,2,0.723761,68.2848,314.395,12.175,47.109,1583.65,2814.67,1245.42,2817.82,126,1.12376
io_uring_sqpoll,offered_25,16384,3,0.722652,68.6836,372.339,12.172,19.48,1685.69,3706.16,1245.33,3062.1,127,1.12604
io_uring_sqpoll,offered_25,16384,4,0.725916,50.8994,248.009,12.182,60.346,991.062,2560.05,1245.31,2709.77,127,1.12176
io_uring_sqpoll,offered_25,16384,5,0.747501,73.356,217.576,12.207,881.331,888.941,892.307,1245.3,2128.61,128,1.11486
io_uring_sqpoll,offered_25,16384,6,0.716351,46.8735,277.014,12.235,59.355,515.429,3084.46,1245.37,2954.63,127,1.12042
io_uring_sqpoll,offered_25,16384,7,0.722149,75.3382,198.459,12.515,684.205,690.154,777.075,1245.31,1926.64,128,1.10539
io_uring_sqpoll,offered_25,16384,8,0.726144,75.4674,258.877,12.73,511.876,1197.47,1988.54,1245.07,2212.84,127,1.10783
io_uring_sqpoll,offered_25,16384,9,0.724342,53.175,158.687,12.263,682.733,688.83,690.725,1245.32,1928.93,128,1.12008
io_uring_sqpoll,offered_25,16384,10,0.731675,70.7284,305.842,12.177,61.823,1583.41,2692.45,1245.22,2729.64,126,1.11938
io_uring_sqpoll,offered_25,16384,11,0.726767,52.223,275.674,12.101,19.395,992.719,2888.87,1245.27,2202.92,127,1.12388
io_uring_sqpoll,offered_25,16384,12,0.732739,43.9591,158.86,12.189,19.082,893.191,897.526,1245.03,2131.64,128,1.12247
io_uring_sqpoll,offered_25,16384,13,0.731151,38.3744,121.746,12.261,133.953,512.761,993.176,1245.15,2203.22,128,1.11889
io_uring_sqpoll,offered_25,16384,14,0.7399,50.856,172.046,12.179,130.428,888.698,891.289,1245.26,2128.44,128,1.118
io_uring_sqpoll,offered_25,16384,15,0.705363,114.722,849.371,12.377,58.079,1680.51,9478.88,1245.2,2918.65,126,1.11695
io_uring_sqpoll,offered_25,65536,1,2.51089,191.928,495.963,26.161,979.304,2529.12,2555.42,1231.67,2803.36,32,3.95342
io_uring_sqpoll,offered_25,65536,2,2.59836,83.5781,201.865,24.29,558.958,977.038,993.759,1231.05,2980.64,40,3.9526
io_uring_sqpoll,offered_25,65536,3,2.5984,208.452,619.619,25.652,968.057,3567.51,3786.63,1233.09,3574.12,30,4.39118
io_uring_sqpoll,offered_25,65536,4,2.54922,126.974,291.731,24.33,974.028,1114.54,1162.45,1230.6,2830.93,42,4.05601
io_uring_sqpoll,offered_25,65536,5,2.62773,112.327,328.079,25.053,548.528,1832.63,1856.88,1231.98,2001.29,31,3.87505
io_uring_sqpoll,offered_25,65536,6,2.5959,40.7941,81.3301,24.315,157.412,483.212,505.286,1231.44,1734.44,38,4.00246
io_uring_sqpoll,offered_25,65536,7,2.55717,70.7004,154.366,23.758,516.028,674.729,742.388,1232.05,1857.65,39,4.15229
io_uring_sqpoll,offered_25,65536,8,2.59311,77.3466,176.753,24.408,533.693,822.714,856.118,1232.19,1966.64,32,3.93387
io_uring_sqpoll,offered_25,65536,9,2.37525,153.268,573.299,24.418,952.173,3224.5,3236.22,1231.97,4465.05,37,3.98651
io_uring_sqpoll,offered_25,65536,10,2.54218,51.6586,114.757,23.973,456.933,535.897,558.411,1231.31,1927.49,42,4.06054
io_uring_sqpoll,offered_25,65536,11,2.62156,94.8219,235.641,24.329,928.311,981.418,997.354,1232.13,2388.59,32,3.94627
io_uring_sqpoll,offered_25,65536,12,2.32066,232.929,571.73,27.045,984.896,2973.87,2996.37,1231.36,4818.5,37,3.81186
io_uring_sqpoll,offered_25,65536,13,2.5514,162.881,524.949,25.546,544.552,2999.12,3023.48,1232.32,3184.21,31,3.87909
io_uring_sqpoll,offered_25,65536,14,2.62704,113.982,338.321,25.134,541.611,1897.08,1925.09,1231.59,2016.72,31,3.87444
io_uring_sqpoll,offered_25,65536,15,2.50114,100.769,228.774,24.683,537.888,1121.08,1140.73,1230.34,2367.67,50,3.9034
io_uring_sqpoll,offered_25,262144,1,5.91182,347.2,441.593,28.672,1008.13,2446.02,2495.36,15.259,3271.66,74,12.5606
io_uring_sqpoll,offered_25,262144,2,5.55193,597.282,1009.79,28.558,2980.75,5460.35,6063.08,582.774,3772.04,62,14.6241
io_uring_sqpoll,offered_25,262144,3,6.1373,509.209,642.556,399.418,1945.86,2729.49,2832.63,1536.05,2993.01,35,13.0016
io_uring_sqpoll,offered_25,262144,4,5.809,501.973,648.942,29.99,1327.04,2955.63,3004.22,373.859,3131.47,76,13.6952
io_uring_sqpoll,offered_25,262144,5,5.59873,330.449,542.207,24.166,1703.82,1979.7,2003.78,1249.34,3954.84,43,13.6814
io_uring_sqpoll,offered_25,262144,6,5.37395,658.225,968.798,28.567,3113.95,3621.58,3846.31,570.034,3586.92,70,14.5673
io_uring_sqpoll,offered_25,262144,7,6.2501,409.471,465.5,31.035,994.577,1678.76,1744.61,1258.89,2905.89,38,12.6649
io_uring_sqpoll,offered_25,262144,8,5.856,546.86,751.025,61.325,1668.27,4184.99,4499.4,351.284,2906.26,66,14.0357
io_uring_sqpoll,offered_25,262144,9,5.58968,479.028,773.279,25.029,2609.89,3216.32,3277.52,12.561,3289.01,101,13.5858
io_uring_sqpoll,offered_25,262144,10,6.03714,572.518,678.116,373.381,1800.72,3113.55,3217.33,1443.92,3244.17,37,13.0644
io_uring_sqpoll,offered_25,262144,11,6.06129,436.21,500.369,29.786,973.216,2171.65,2232.1,14.328,3091.07,74,12.5702
io_uring_sqpoll,offered_25,262144,12,5.92723,612.97,765.616,675.532,2464.48,3614.29,3797.39,547.496,2910.11,59,13.9517
io_uring_sqpoll,offered_25,262144,13,5.92591,461.928,710.822,29.205,1898.82,3544.72,3666.13,1257.05,4150.63,38,12.8926
io_uring_sqpoll,offered_25,262144,14,5.50227,635.87,985.166,28.884,3428.71,3733.26,5233.83,16.317,3773.18,78,14.2114
io_uring_sqpoll,offered_25,262144,15,6.18691,431.593,552.191,465.287,1518.32,2726.85,2793.23,1477.39,2803.39,36,12.6749
io_uring_sqpoll,offered_25,1048576,1,4.2987,1193.71,1466.91,740.422,3638.94,6766.83,7005.9,45.419,3894.15,135,78.5367
io_uring_sqpoll,offered_25,1048576,2,4.13015,1050.7,1090.77,713.856,3023.22,3372.46,3512.36,44.045,4332.72,181,75.0047
io_uring_sqpoll,offered_25,1048576,3,4.21322,1284,1436.56,710.367,3508.54,6740.13,6964.05,44.225,3723.18,188,74.2438
io_uring_sqpoll,offered_25,1048576,4,4.30972,1211.18,1093.4,939.025,3258.56,3904.28,5838.42,45.72,4481.76,119,77.9912
io_uring_sqpoll,offered_25,1048576,5,4.50727,1213.9,1059.56,1277.17,3076.71,3592.3,3757.09,43.152,3788.29,159,72.0072
io_uring_sqpoll,offered_25,1048576,6,4.19235,777.265,779.146,660.042,2609.32,2966.64,3315.42,44.495,3967.73,161,73.931
io_uring_sqpoll,offered_25,1048576,7,4.25561,1246.18,1059.25,921.092,3041.92,3318.82,3377.24,46.687,3898.15,132,73.8991
io_uring_sqpoll,offered_25,1048576,8,4.36959,1055.16,1031.82,828.215,3064.41,3546.96,3589.21,43.479,3605.72,166,73.3701
io_uring_sqpoll,offered_25,1048576,9,4.51024,1257.7,1095.48,983.13,3225.82,3509.49,3576.91,46.812,3959.85,124,68.8415
io_uring_sqpoll,offered_25,1048576,10,4.37285,1161.13,1077.45,876.309,3202.22,4768.75,4775.35,45.514,3929.91,107,75.6499
io_uring_sqpoll,offered_25,1048576,11,4.37008,1028.73,915.358,810.724,2733.92,3007.74,3498.56,45.036,3879.9,128,71.2962
io_uring_sqpoll,offered_25,1048576,12,4.20733,1339.71,1304.69,912.232,3831,5091.57,5223.02,45.015,3845.63,122,79.9922
io_uring_sqpoll,offered_25,1048576,13,4.20948,1092.16,984.45,913.206,2969.98,3445.47,3581.02,45.778,4505.14,145,74.8186
io_uring_sqpoll,offered_25,1048576,14,4.42905,938.435,824.257,805.859,2431.42,2825.28,3051.38,45.247,4539.18,146,73.0867
io_uring_sqpoll,offered_25,1048576,15,4.34829,1122.48,1464.66,733.472,3633.45,7403.05,7602.59,44.581,3981.14,131,79.02
io_uring_sqpoll,offered_50,64,1,0.00563174,13.2592,121.771,5.144,5.778,11.843,2242.3,658.205,1203.16,4099,0.216983
io_uring_sqpoll,offered_50,64,2,0.00564798,13.1144,125.148,5.052,5.752,11.308,2640.31,658.289,674.893,4081,0.217346
io_uring_sqpoll,offered_50,64,3,0.00564637,12.994,125.056,5.03,5.734,11.327,2323.84,658.336,671.264,4080,0.217287
io_uring_sqpoll,offered_50,64,4,0.00566327,11.3557,110.068,5.069,5.736,10.302,1663.25,658.235,668.852,4080,0.217081
io_uring_sqpoll,offered_50,64,5,0.00566463,13.0999,116.013,5.112,5.76,11.309,2106.39,658.208,865.018,4079,0.215983
io_uring_sqpoll,offered_50,64,6,0.00561003,13.3343,138.31,5.143,5.756,10.343,2661.75,658.247,683.712,4098,0.217115
io_uring_sqpoll,offered_50,64,7,0.00566183,10.7824,95.1196,5.122,5.756,10.917,1417.72,658.262,669.715,4113,0.217477
io_uring_sqpoll,offered_50,64,8,0.00566194,12.014,103.942,5.177,5.828,10.416,1995.57,658.169,670.295,4081,0.215554
io_uring_sqpoll,offered_50,64,9,0.00563393,11.7846,113.329,5.172,5.781,10.384,2262.99,658.167,763.258,4089,0.2159
io_uring_sqpoll,offered_50,64,10,0.00564815,12.7977,129.753,5.018,5.704,10.74,2662.31,658.335,669.117,4086,0.21834
io_uring_sqpoll,offered_50,64,11,0.00565669,12.2199,107.284,5.047,5.729,11.731,1903.58,658.32,672.629,4079,0.218059
io_uring_sqpoll,offered_50,64,12,0.00565171,12.2186,114.172,5.128,5.754,10.376,2174.1,658.202,668.652,4106,0.217115
io_uring_sqpoll,offered_50,64,13,0.00562921,13.3055,126.935,5.058,5.73,10.918,2648.6,658.314,1039.2,4075,0.217901
io_uring_sqpoll,offered_50,64,14,0.00564853,11.4796,100.544,5.024,5.724,11.617,1990.93,658.32,976.238,4086,0.218096
io_uring_sqpoll,offered_50,64,15,0.00565325,12.871,117.541,5.088,5.728,11.681,2065.87,658.344,673.587,4085,0.217784
io_uring_sqpoll,offered_50,256,1,0.0227117,13.2372,92.4911,5.674,6.389,12.833,1333.43,657.186,1273.23,1018,0.242042
io_uring_sqpoll,offered_50,256,2,0.0228808,7.52933,36.0065,5.789,6.52,10.331,672.267,657.176,664.853,1022,0.23978
io_uring_sqpoll,offered_50,256,3,0.022647,12.0025,103.663,5.693,6.4,11.853,1874.45,657.163,670.89,1022,0.242908
io_uring_sqpoll,offered_50,256,4,0.0226763,14.808,106.891,5.747,6.814,332.924,1004.02,657.193,1322.03,1015,0.240767
io_uring_sqpoll,offered_50,256,5,0.0228612,6.71781,41.4368,5.729,6.383,10.157,23.436,657.26,664.248,1024,0.24207
io_uring_sqpoll,offered_50,256,6,0.0225338,16.2715,144.575,5.642,6.449,12.083,2707.8,657.292,1312.68,1018,0.244401
io_uring_sqpoll,offered_50,256,7,0.0225329,14.3425,134.518,5.649,6.417,11.771,1992.17,657.211,664.365,1025,0.244468
io_uring_sqpoll,offered_50,256,8,0.0226637,14.0478,133.034,5.705,6.439,11.941,1003.48,657.213,667.449,1019,0.242896
io_uring_sqpoll,offered_50,256,9,0.0226505,16.5896,129.047,5.683,6.426,17.875,1992.46,657.203,1308.56,1016,0.243695
io_uring_sqpoll,offered_50,256,10,0.0222554,13.8478,139.091,5.699,6.402,10.515,2640.18,657.166,1327.27,1021,0.243649
io_uring_sqpoll,offered_50,256,11,0.0227088,11.0993,87.6088,5.667,6.389,11.732,1005.24,657.197,667.369,1020,0.243759
io_uring_sqpoll,offered_50,256,12,0.0225377,13.0574,136.767,5.736,6.41,10.533,2990.81,657.21,981.153,1022,0.242687
io_uring_sqpoll,offered_50,256,13,0.0227966,11.1687,71.2582,5.716,6.431,11.98,996.4,657.25,671.109,1018,0.243082
io_uring_sqpoll,offered_50,256,14,0.0225645,14.3591,128.546,5.634,6.439,11.922,1992.57,657.315,669.231,1024,0.245517
io_uring_sqpoll,offered_50,256,15,0.0225234,14.3372,120.946,5.636,6.394,11.914,1995.12,657.224,1321.95,1019,0.243839
io_uring_sqpoll,offered_50,1024,1,0.0871708,35.2603,253.57,7.462,9.036,994.796,3093.09,654.546,2966.51,252,0.314052
io_uring_sqpoll,offered_50,1024,2,0.08822,25.0041,208.405,7.332,8.261,14.567,2704.39,654.453,2641.25,255,0.315284
io_uring_sqpoll,offered_50,1024,3,0.0873084,11.2959,89.5506,7.536,8.489,12.119,999.239,654.51,662.622,256,0.314164
io_uring_sqpoll,offered_50,1024,4,0.0895934,19.5773,157.601,7.03,8.242,14.356,2325.25,654.534,1041.98,255,0.316168
io_uring_sqpoll,offered_50,1024,5,0.0903247,20.3498,130.719,7.327,8.305,855.454,1657.17,654.612,1315.81,254,0.314173
io_uring_sqpoll,offered_50,1024,6,0.089956,17.8108,131.62,7.281,8.216,14.028,1874.74,654.642,1639.01,254,0.315796
io_uring_sqpoll,offered_50,1024,7,0.0913444,18.1296,104.6,7.382,8.319,940.658,999.036,654.509,1042.47,254,0.31402
io_uring_sqpoll,offered_50,1024,8,0.0913679,17.8479,102.342,7.373,8.375,872.146,999.699,654.432,993.231,253,0.31449
io_uring_sqpoll,offered_50,1024,9,0.089102,22.0862,195.091,7.455,8.189,13.573,2996.04,654.484,1310.96,256,0.314084
io_uring_sqpoll,offered_50,1024,10,0.0910221,13.9012,107.541,7.637,8.238,11.062,1732.28,654.458,661.212,255,0.30976
io_uring_sqpoll,offered_50,1024,11,0.0897716,21.7686,132.758,7.412,8.564,885.7,1657.45,654.659,1637.3,253,0.313708
io_uring_sqpoll,offered_50,1024,12,0.0880395,29.0576,224.888,7.526,8.283,660.819,2708.31,654.265,2799.45,253,0.312308
io_uring_sqpoll,offered_50,1024,13,0.0907227,22.1118,124.203,7.461,9.404,853.274,1323.94,654.488,1415.17,253,0.313168
io_uring_sqpoll,offered_50,1024,14,0.0909433,15.696,102.527,7.306,8.292,13.257,1324.11,654.575,1315.2,254,0.314537
io_uring_sqpoll,offered_50,1024,15,0.090345,12.9266,96.0309,7.513,8.214,13.705,1547.87,654.474,1319.26,255,0.311507
io_uring_sqpoll,offered_50,4096,1,0.355194,14.4815,132.065,4.949,6.094,19.553,2310.64,656.087,1300.45,511,0.47236
io_uring_sqpoll,offered_50,4096,2,0.357823,19.4891,165.966,4.944,6.234,636.18,3240.96,656.082,1294.72,506,0.470314
io_uring_sqpoll,offered_50,4096,3,0.363354,10.9069,70.5929,5.003,6.168,19.73,1001.98,655.998,1077.94,509,0.469879
io_uring_sqpoll,offered_50,4096,4,0.359027,17.8452,132.893,4.971,6.418,633.028,2309.62,656.026,1447.51,506,0.46976
io_uring_sqpoll,offered_50,4096,5,0.362754,9.97092,67.8391,4.967,6.098,19.684,999.994,655.995,1286.25,510,0.470005
io_uring_sqpoll,offered_50,4096,6,0.354326,17.5636,191.1,4.958,5.954,12.017,3626.68,656.057,1293.08,511,0.472012
io_uring_sqpoll,offered_50,4096,7,0.361214,18.3299,125.081,4.924,6.45,636.359,1992.66,656.09,1293.86,505,0.469362
io_uring_sqpoll,offered_50,4096,8,0.356342,17.5375,160.626,4.894,6.161,30.18,3249.86,656.211,1293.73,507,0.470722
io_uring_sqpoll,offered_50,4096,9,0.362952,17.3812,146.368,4.952,6.299,251.105,2869.76,656.062,907.23,506,0.46907
io_uring_sqpoll,offered_50,4096,10,0.353432,19.6991,173.26,5.015,6.301,26.224,3238.82,655.879,1604.83,507,0.468668
io_uring_sqpoll,offered_50,4096,11,0.353089,27.3568,225.944,5.013,6.274,640.78,3001.41,655.871,1960.72,506,0.469191
io_uring_sqpoll,offered_50,4096,12,0.350691,20.1171,164.884,5.108,6.423,635.273,2988.76,655.769,1733.12,508,0.468337
io_uring_sqpoll,offered_50,4096,13,0.362582,14.363,88.4035,4.97,6.316,634.549,996.496,656.002,1290.77,506,0.469173
io_uring_sqpoll,offered_50,4096,14,0.357406,17.2101,121.882,5.009,6.332,634.146,1992.08,655.962,1299.82,506,0.468558
io_uring_sqpoll,offered_50,4096,15,0.351374,24.9453,224.954,5.03,6.287,28.725,3245.22,655.775,1967.38,507,0.468294
io_uring_sqpoll,offered_50,16384,1,1.27802,54.043,300.562,11.688,18.072,1775.78,2870.55,645.765,2875.34,125,1.12774
io_uring_sqpoll,offered_50,16384,2,1.21965,67.8722,402.929,12.023,18.965,3168.02,3301.89,645.786,3296.36,125,1.12088
io_uring_sqpoll,offered_50,16384,3,1.27275,50.5067,286.931,11.998,18.617,809.227,3103.62,645.754,2869.83,126,1.1196
io_uring_sqpoll,offered_50,16384,4,1.32989,39.3319,183.739,11.767,18.414,1300.37,1538.67,645.848,1881.96,125,1.12479
io_uring_sqpoll,offered_50,16384,5,1.30665,57.8976,281.764,11.945,52.253,1298.02,2660.55,645.681,1941.01,124,1.11924
io_uring_sqpoll,offered_50,16384,6,1.32197,41.8661,231.86,11.748,17.502,751.836,2473.76,645.518,2501.4,126,1.12607
io_uring_sqpoll,offered_50,16384,7,1.32214,35.7669,161.902,12.031,18.607,797.687,1556.46,645.688,1693.92,125,1.11811
io_uring_sqpoll,offered_50,16384,8,1.278,45.4626,266.614,11.768,17.284,1927.98,2382.55,645.894,2900.46,126,1.12428
io_uring_sqpoll,offered_50,16384,9,1.34937,45.077,264.475,11.961,19.617,676.349,2882.19,645.642,1393.52,124,1.11825
io_uring_sqpoll,offered_50,16384,10,1.31312,31.6746,172.353,11.456,17.016,732.465,1841.05,645.898,1884.19,126,1.12335
io_uring_sqpoll,offered_50,16384,11,1.29919,50.3871,285.42,11.911,18.634,1303.35,2930.6,645.573,2874.07,126,1.12161
io_uring_sqpoll,offered_50,16384,12,1.27677,40.4361,257.202,11.947,17.413,800.093,2834.4,645.66,2865.79,128,1.1263
io_uring_sqpoll,offered_50,16384,13,1.26989,55.3643,321.839,11.901,19.012,1588.66,3260.35,645.787,2868.8,125,1.12422
io_uring_sqpoll,offered_50,16384,14,1.33446,44.45,241.537,11.98,18.204,924.435,2535.78,645.484,1871.65,125,1.11771
io_uring_sqpoll,offered_50,16384,15,1.25018,65.0919,336.688,11.821,50.514,1592.49,3220.98,645.899,2899.41,124,1.1243
io_uring_sqpoll,offered_50,65536,1,4.3839,57.1459,136.632,26.931,187.253,812.075,831.271,630.716,1458.31,31,4.32408
io_uring_sqpoll,offered_50,65536,2,3.82756,108.213,455.911,25.031,114.826,2665.31,2688.91,630.553,3638.99,31,4.01013
io_uring_sqpoll,offered_50,65536,3,3.83781,107.759,331.106,25.335,745.13,1814.48,1835.64,629.884,1888.21,49,4.07395
io_uring_sqpoll,offered_50,65536,4,3.93521,21.8455,8.69484,23.019,33.306,35.726,37.339,630.908,1559.72,39,4.09945
io_uring_sqpoll,offered_50,65536,5,3.83168,117.811,406.33,25.276,795.428,2215.82,2882.51,630.555,2889.49,35,3.94496
io_uring_sqpoll,offered_50,65536,6,3.95933,113.719,261.726,26.851,934.893,1041.54,1074.17,631.201,4497.85,30,3.76707
io_uring_sqpoll,offered_50,65536,7,3.35821,132.025,581.173,24.86,112.902,3384.25,3404.86,631.663,3423.78,32,4.08857
io_uring_sqpoll,offered_50,65536,8,3.91208,149.986,459.796,26.358,800.017,2863.41,2885.39,632.408,2891.18,32,3.83307
io_uring_sqpoll,offered_50,65536,9,3.70191,50.8844,158.746,24.667,87.956,981.464,1001.43,631.109,2756.8,33,3.9944
io_uring_sqpoll,offered_50,65536,10,4.03687,158.306,462.634,26.944,962.586,2305.32,2974.52,630.611,2982.34,33,3.80961
io_uring_sqpoll,offered_50,65536,11,3.44114,149.106,457.739,26.59,1871.61,1977.23,2005.2,631.345,3713.39,30,3.97567
io_uring_sqpoll,offered_50,65536,12,4.22007,105.996,245.559,26.961,865.768,903.337,913.687,630.502,1629.86,35,3.76965
io_uring_sqpoll,offered_50,65536,13,3.80216,139.556,520.277,25.665,737.094,3134,3156.9,631.502,3164.51,31,3.94781
io_uring_sqpoll,offered_50,65536,14,3.57901,156.29,542.885,25.871,1189.7,2975.66,2984.91,631.964,3976.86,31,3.89939
io_uring_sqpoll,offered_50,65536,15,4.15418,126.605,302.163,27.62,955.143,1374.28,1401.04,630.139,2544.2,39,3.87827
io_uring_sqpoll,offered_50,262144,1,5.74999,538.81,876.944,32.933,2851.33,3501.88,3540.27,13.562,3026.59,103,13.7446
io_uring_sqpoll,offered_50,262144,2,6.41612,397.489,786.454,21.373,2685.3,2753.82,2778.86,11.228,3354.74,207,13.7975
io_uring_sqpoll,offered_50,262144,3,6.01781,725.494,1037.03,342.283,3273.04,4364.17,5133.93,888.478,3540.13,45,14.3781
io_uring_sqpoll,offered_50,262144,4,6.01987,573.099,941.497,25.906,2802.13,3624.93,3668.44,13.433,3675.44,98,13.3385
io_uring_sqpoll,offered_50,262144,5,5.43809,705.871,1079.84,24.072,3469.37,4222.04,4978.31,11.961,3504.06,161,15.7478
io_uring_sqpoll,offered_50,262144,6,6.51628,449.415,739.451,20.58,2451.79,2728.2,2770.51,11.747,3327.81,124,13.4152
io_uring_sqpoll,offered_50,262144,7,5.87266,786.978,1024.56,458.403,2916.76,3661.07,3691.27,1368.47,3706.35,39,14.2844
io_uring_sqpoll,offered_50,262144,8,6.03611,555.366,874.716,26.352,2676.12,3397.03,3437.38,13.561,3451.28,92,13.2725
io_uring_sqpoll,offered_50,262144,9,5.96086,773.074,1228.4,122.106,3421.5,5660.16,5958.7,13.349,3633.74,87,14.2196
io_uring_sqpoll,offered_50,262144,10,6.45563,670.336,1390.11,42.334,2217.34,7857.38,7932.32,2700.87,9760.78,22,12.7806
io_uring_sqpoll,offered_50,262144,11,5.32731,701.627,1034.88,167.78,2916.42,3605.43,3658.47,24.972,4019.64,72,14.5644
io_uring_sqpoll,offered_50,262144,12,6.1512,626.377,804.728,49.234,2558.72,2692.42,3238.4,14.077,3640.68,67,13.0137
io_uring_sqpoll,offered_50,262144,13,6.0654,532.873,838.149,23.944,2718.71,2909.44,2944.32,11.891,3475.85,148,13.7942
